1,Big,Merck & Co.,Public,North America,California,South San Francisco,Massachusetts,Boston,"$10,124.0m",Actual,Yes,Yes,Yes,No,6%,$558.9m,$450.8m,$598.3m,$664.1m,$0.0m,,9%,10%,5%,3%,0%,28%,,3%,6%,2%,2%,0%,,6%,4%,4%,1%,0%,,,,$207.0m,$270.5m,$187.0m,$369.0m,$0.0m,,$351.9m,$180.3m,$411.4m,$295.2m,$0.0m,$296.2m,$252.4m,$335.1m,$371.9m,,"$11,750.9m","$2,765.4m",$680.3m,$548.6m,$728.2m,$808.3m,,"$1,083.0m","$1,079.6m","$2,765.4m",$425.3m,$652.0m,$276.7m,$105.2m,"$2,600.1m",$409.8m,$446.9m,$639.7m,$578.4m,$497.6m,$0.0m,$89.1m,$102.1m
1682,Micro,Phebra,Private,Asia/Oceania,,,,,$2.8m,Estimate,Yes,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1683,Micro,Novita Pharmaceuticals,Private,North America,,,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1684,Micro,Tara Immuno-Oncology,Private,North America,,,,,$2.8m,Estimate,No,Yes,Yes,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1685,Micro,Minneamrita Therapeutics,Private,North America,,,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1686,Micro,JW Therapeutics,Private,Asia/Oceania,,,,,$2.8m,Estimate,Yes,Yes,Yes,Yes,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1687,Micro,Impact Therapeutics,Private,Asia/Oceania,,,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1688,Micro,Full Hope Biomedical,Private,Asia/Oceania,,,,,$2.8m,Estimate,No,Yes,No,Yes,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1689,Micro,StemMed,Private,North America,,,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1690,Micro,Shanghai Theorion Pharmaceutical,Private,Asia/Oceania,China,Shanghai,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1691,Micro,Amphivena Therapeutics,Private,North America,,,,,$2.8m,Estimate,Yes,Yes,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1692,Micro,amcure,Private,Europe,,,,,$2.8m,Estimate,No,No,No,No,0%,$0.0m,$1.6m,$0.0m,$0.0m,$1.6m,,0%,50%,0%,0%,0%,50%,,0%,50%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$0.0m,,$3.5m,,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1693,Micro,Zhejiang Teruisi Biopharma,Private,Asia/Oceania,China,Huzhou,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1694,Micro,Rain Therapeutics,Private,North America,California,Newark,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1695,Micro,Argon Pharma,Private,Europe,Spain,Barcelona,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1696,Micro,Exotech Bio,Private,North America,California,San Francisco,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1697,Micro,Bach BioSciences,Private,North America,Massachusetts,North Andorver,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1698,Micro,Pangaea Biotech,Private,Europe,Spain,Barcelona,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1699,Micro,HanX Biopharmaceuticals,Private,Asia/Oceania,China,,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1700,Micro,Belina Pharma,Private,Europe,Sweden,Helsingborg,Sweden,Danderyd,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1701,Micro,ViaMune,Private,North America,Georgia,Athens,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1702,Micro,Vaxeal,Private,Europe,Switzerland,Vevey,France,Paris,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1703,Micro,Galaxy Biotech,Private,North America,California,Sunnyvale,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1704,Micro,Apo-T,Private,Europe,Netherlands,Oss,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1705,Micro,Y Biologics,Private,Asia/Oceania,South Korea,Daejeon,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1706,Micro,INmune Bio,Private,North America,California,La Jolla,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1707,Micro,Elpis Biopharmaceuticals,Private,North America,Massachusetts,Lexington,,,$2.7m,Estimate,No,Yes,Yes,Yes,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1708,Micro,Vedantra Pharmaceuticals,Private,North America,Massachusetts,Cambridge,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1709,Micro,Bionetix,Private,North America,Quebec,Ste-Anne-de-Bellevue,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1710,Micro,CNS Pharmaceuticals,Private,North America,Texas,Houston,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1711,Micro,TheraBiologics,Private,North America,California,Arcadia,,,$2.7m,Estimate,No,No,No,Yes,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1712,Micro,ModiQuest Therapeutics,Private,Europe,Netherlands,Oss,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1713,Micro,STC Biologics,Private,North America,Massachusetts,Newton,,,$2.7m,Estimate,No,Yes,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1714,Micro,Navigo Proteins,Private,Europe,Germany,Halle,,,$2.7m,Estimate,No,No,No,No,100%,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,0%,0%,0%,0%,0%,,100%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.7m,$0.0m,$0.0m,$0.0m,$0.0m,$1.4m,$0.0m,$0.0m,$0.0m,,$3.2m,,$3.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1715,Micro,Maverick Therapeutics,Private,North America,California,Brisbane,,,$2.3m,Estimate,No,Yes,No,Yes,100%,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,,$2.8m,,$2.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1716,Micro,Jiangsu Kanion Pharmaceutical,Public,Asia/Oceania,China,Lianyungang,,,$2.3m,Estimate,No,No,No,No,100%,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,,$2.8m,,$2.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1717,Micro,Provecs Medical,Private,Europe,Germany,Hamburg,,,$2.3m,Estimate,No,Yes,Yes,No,100%,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,,$2.8m,,$2.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1718,Micro,Abilita Bio,Private,North America,California,San Diego,,,$2.3m,Estimate,No,Yes,No,No,100%,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,,$2.8m,,$2.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1719,Micro,Parabon NanoLabs,Private,North America,Virginia,Reston,,,$2.3m,Estimate,No,No,No,No,100%,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,,$2.8m,,$2.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
